title,gross,net,url
Detalhes da remuneração de 100513 referente a 3/2020,"R$ 12.978,17","R$ 9.761,54",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/100513_detalhes.html
Detalhes da remuneração de 100404 referente a 3/2020,"R$ 12.903,63","R$ 9.759,63",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/100404_detalhes.html
Detalhes da remuneração de 100421 referente a 3/2020,"R$ 14.027,69","R$ 10.574,57",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/100421_detalhes.html
Detalhes da remuneração de 100416 referente a 3/2020,"R$ 20.633,17","R$ 15.467,82",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/100416_detalhes.html
Detalhes da remuneração de 52261 referente a 3/2020,"R$ 8.015,83","R$ 6.785,11",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/52261_detalhes.html
Detalhes da remuneração de 11206 referente a 3/2020,"R$ 12.799,11","R$ 8.849,61",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/11206_detalhes.html
Detalhes da remuneração de 100700 referente a 3/2020,"R$ 10.603,33","R$ 8.196,19",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/100700_detalhes.html
Detalhes da remuneração de 100268 referente a 3/2020,"R$ 18.486,29","R$ 13.911,33",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/100268_detalhes.html
Detalhes da remuneração de 51385 referente a 3/2020,"R$ 8.015,83","R$ 6.680,84",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/51385_detalhes.html
Detalhes da remuneração de 11316 referente a 3/2020,"R$ 29.578,64","R$ 20.666,23",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/11316_detalhes.html
Detalhes da remuneração de 11484 referente a 3/2020,"R$ 10.821,05","R$ 7.616,29",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/11484_detalhes.html
Detalhes da remuneração de 10884 referente a 3/2020,"R$ 34.249,46","R$ 23.343,22",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/10884_detalhes.html
Detalhes da remuneração de 11290 referente a 3/2020,"R$ 24.026,01","R$ 15.849,58",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/11290_detalhes.html
Detalhes da remuneração de 10826 referente a 3/2020,"R$ 24.175,54","R$ 19.632,84",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/10826_detalhes.html
Detalhes da remuneração de 11171 referente a 3/2020,"R$ 29.578,64","R$ 19.468,06",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/11171_detalhes.html
Detalhes da remuneração de 11159 referente a 3/2020,"R$ 26.877,07","R$ 19.022,66",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/11159_detalhes.html
Detalhes da remuneração de 52165 referente a 3/2020,"R$ 8.015,83","R$ 6.680,84",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/52165_detalhes.html
Detalhes da remuneração de 52166 referente a 3/2020,"R$ 8.015,83","R$ 6.732,97",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/52166_detalhes.html
Detalhes da remuneração de 52169 referente a 3/2020,"R$ 8.015,83","R$ 6.680,84",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/52169_detalhes.html
Detalhes da remuneração de 11369 referente a 3/2020,"R$ 21.191,84","R$ 14.134,61",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/11369_detalhes.html
Detalhes da remuneração de 11334 referente a 3/2020,"R$ 12.799,11","R$ 8.849,61",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/11334_detalhes.html
Detalhes da remuneração de 11319 referente a 3/2020,"R$ 12.349,49","R$ 8.621,41",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/11319_detalhes.html
Detalhes da remuneração de 100847 referente a 3/2020,"R$ 10.134,72","R$ 7.804,31",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/100847_detalhes.html
Detalhes da remuneração de 11481 referente a 3/2020,"R$ 10.551,98","R$ 7.500,66",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/11481_detalhes.html
Detalhes da remuneração de 11377 referente a 3/2020,"R$ 24.175,55","R$ 15.994,96",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/11377_detalhes.html
Detalhes da remuneração de 11147 referente a 3/2020,"R$ 29.578,64","R$ 19.415,92",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/11147_detalhes.html
Detalhes da remuneração de 11503 referente a 3/2020,"R$ 10.551,98","R$ 7.448,52",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/11503_detalhes.html
Detalhes da remuneração de 11236 referente a 3/2020,"R$ 5.532,62","R$ 4.699,64",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/11236_detalhes.html
Detalhes da remuneração de 11254 referente a 3/2020,"R$ 29.578,64","R$ 19.311,65",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/11254_detalhes.html
Detalhes da remuneração de 52198 referente a 3/2020,"R$ 5.767,71","R$ 5.050,95",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/52198_detalhes.html
Detalhes da remuneração de 11176 referente a 3/2020,"R$ 23.256,93","R$ 15.370,06",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/11176_detalhes.html
Detalhes da remuneração de 51740 referente a 3/2020,"R$ 8.015,83","R$ 6.680,84",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/51740_detalhes.html
Detalhes da remuneração de 11438 referente a 3/2020,"R$ 11.835,70","R$ 8.248,92",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/11438_detalhes.html
Detalhes da remuneração de 11044 referente a 3/2020,"R$ 29.578,64","R$ 19.468,06",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/11044_detalhes.html
Detalhes da remuneração de 11395 referente a 3/2020,"R$ 24.175,55","R$ 15.942,82",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/11395_detalhes.html
Detalhes da remuneração de 11466 referente a 3/2020,"R$ 10.821,05","R$ 7.720,56",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/11466_detalhes.html
Detalhes da remuneração de 11414 referente a 3/2020,"R$ 11.696,85","R$ 8.214,49",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/11414_detalhes.html
Detalhes da remuneração de 11312 referente a 3/2020,"R$ 23.256,93","R$ 15.370,06",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/11312_detalhes.html
Detalhes da remuneração de 11291 referente a 3/2020,"R$ 29.578,63","R$ 22.313,87",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/11291_detalhes.html
Detalhes da remuneração de 52413 referente a 3/2020,"R$ 8.015,83","R$ 7.020,85",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/52413_detalhes.html
Detalhes da remuneração de 52029 referente a 3/2020,"R$ 9.606,94","R$ 7.834,39",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/52029_detalhes.html
Detalhes da remuneração de 11375 referente a 3/2020,"R$ 15.800,83","R$ 10.825,46",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/11375_detalhes.html
Detalhes da remuneração de 11271 referente a 3/2020,"R$ 18.876,64","R$ 12.743,23",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/11271_detalhes.html
Detalhes da remuneração de 100807 referente a 3/2020,"R$ 15.048,25","R$ 11.262,34",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/100807_detalhes.html
Detalhes da remuneração de 101258 referente a 3/2020,"R$ 13.971,36","R$ 10.585,87",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/101258_detalhes.html
Detalhes da remuneração de 11330 referente a 3/2020,"R$ 12.799,11","R$ 9.364,66",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/11330_detalhes.html
Detalhes da remuneração de 11217 referente a 3/2020,"R$ 12.799,11","R$ 8.901,75",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/11217_detalhes.html
Detalhes da remuneração de 11322 referente a 3/2020,"-R$ 7.760,83","-R$ 6.674,31",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/011322_detalhes.html
Detalhes da remuneração de 11491 referente a 3/2020,"R$ 11.001,60","R$ 7.728,86",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/11491_detalhes.html
Detalhes da remuneração de 100483 referente a 3/2020,"R$ 19.861,07","R$ 14.751,64",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/100483_detalhes.html
Detalhes da remuneração de 11505 referente a 3/2020,"R$ 10.551,98","R$ 7.448,52",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/11505_detalhes.html
Detalhes da remuneração de 52099 referente a 3/2020,"R$ 8.015,83","R$ 6.961,61",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/52099_detalhes.html
Detalhes da remuneração de 11381 referente a 3/2020,"R$ 22.524,14","R$ 14.965,31",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/11381_detalhes.html
Detalhes da remuneração de 101074 referente a 3/2020,"R$ 12.131,63","R$ 9.252,07",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/101074_detalhes.html
Detalhes da remuneração de 100800 referente a 3/2020,"R$ 21.548,04","R$ 16.131,10",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/100800_detalhes.html
Detalhes da remuneração de 100995 referente a 3/2020,"R$ 11.663,14","R$ 9.016,69",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/100995_detalhes.html
Detalhes da remuneração de 11172 referente a 3/2020,"R$ 18.876,63","R$ 12.638,94",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/11172_detalhes.html
Detalhes da remuneração de 11105 referente a 3/2020,"R$ 23.165,22","R$ 17.664,14",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/11105_detalhes.html
Detalhes da remuneração de 100512 referente a 3/2020,"R$ 13.397,63","R$ 10.222,06",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/100512_detalhes.html
Detalhes da remuneração de 11262 referente a 3/2020,"R$ 12.799,11","R$ 8.901,75",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/11262_detalhes.html
Detalhes da remuneração de 11445 referente a 3/2020,"R$ 11.835,70","R$ 8.301,06",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/11445_detalhes.html
Detalhes da remuneração de 11055 referente a 3/2020,"R$ 29.578,64","R$ 19.311,65",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/11055_detalhes.html
Detalhes da remuneração de 11249 referente a 3/2020,"R$ 18.876,63","R$ 12.638,94",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/11249_detalhes.html
Detalhes da remuneração de 11279 referente a 3/2020,"R$ 5.635,61","R$ 4.520,87",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/11279_detalhes.html
Detalhes da remuneração de 10832 referente a 3/2020,"R$ 0,00","R$ 0,00",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/010832_detalhes.html
Detalhes da remuneração de 100943 referente a 3/2020,"R$ 16.860,67","R$ 12.576,35",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/100943_detalhes.html
Detalhes da remuneração de 101082 referente a 3/2020,"R$ 12.131,63","R$ 9.147,79",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/101082_detalhes.html
Detalhes da remuneração de 100425 referente a 3/2020,"R$ 21.379,77","R$ 19.125,43",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/100425_detalhes.html
Detalhes da remuneração de 52202 referente a 3/2020,"R$ 2.705,76","R$ 2.659,85",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/52202_detalhes.html
Detalhes da remuneração de 52317 referente a 3/2020,"R$ 8.015,83","R$ 6.680,84",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/52317_detalhes.html
Detalhes da remuneração de 52309 referente a 3/2020,"R$ 8.015,83","R$ 6.680,84",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/52309_detalhes.html
Detalhes da remuneração de 11307 referente a 3/2020,"R$ 21.858,01","R$ 14.497,83",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/11307_detalhes.html
Detalhes da remuneração de 51909 referente a 3/2020,"R$ 8.015,83","R$ 6.960,49",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/51909_detalhes.html
Detalhes da remuneração de 11376 referente a 3/2020,"R$ 23.256,93","R$ 15.370,06",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/11376_detalhes.html
Detalhes da remuneração de 10858 referente a 3/2020,"R$ 40.670,80","R$ 30.355,69",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/10858_detalhes.html
Detalhes da remuneração de 11251 referente a 3/2020,"R$ 23.256,93","R$ 15.578,60",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/11251_detalhes.html
Detalhes da remuneração de 11241 referente a 3/2020,"R$ 16.175,06","R$ 11.058,79",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/11241_detalhes.html
Detalhes da remuneração de 101269 referente a 3/2020,"R$ 16.262,16","R$ 12.142,43",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/101269_detalhes.html
Detalhes da remuneração de 101219 referente a 3/2020,"R$ 13.627,94","R$ 10.232,62",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/101219_detalhes.html
Detalhes da remuneração de 100853 referente a 3/2020,"R$ 18.409,66","R$ 13.699,37",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/100853_detalhes.html
Detalhes da remuneração de 11502 referente a 3/2020,"R$ 11.270,67","R$ 8.105,17",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/11502_detalhes.html
Detalhes da remuneração de 52178 referente a 3/2020,"R$ 8.015,83","R$ 6.879,74",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/52178_detalhes.html
Detalhes da remuneração de 11459 referente a 3/2020,"R$ 11.386,08","R$ 8.072,86",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/11459_detalhes.html
Detalhes da remuneração de 11427 referente a 3/2020,"R$ 11.386,08","R$ 8.072,86",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/11427_detalhes.html
Detalhes da remuneração de 10915 referente a 3/2020,"R$ 24.175,54","R$ 18.503,42",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/10915_detalhes.html
Detalhes da remuneração de 11248 referente a 3/2020,"R$ 12.799,11","R$ 8.849,61",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/11248_detalhes.html
Detalhes da remuneração de 10821 referente a 3/2020,"R$ 29.578,63","R$ 22.313,87",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/10821_detalhes.html
Detalhes da remuneração de 11498 referente a 3/2020,"R$ 11.001,60","R$ 7.728,86",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/11498_detalhes.html
Detalhes da remuneração de 11458 referente a 3/2020,"R$ 10.821,05","R$ 7.616,29",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/11458_detalhes.html
Detalhes da remuneração de 11210 referente a 3/2020,"R$ 18.876,63","R$ 12.638,94",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/11210_detalhes.html
Detalhes da remuneração de 11456 referente a 3/2020,"R$ 11.539,73","R$ 8.064,38",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_03/11456_detalhes.html
