title,gross,net,url
Detalhes da remuneração de 52474 referente a 2/2020,"R$ 5.767,71","R$ 5.564,64",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/52474_detalhes.html
Detalhes da remuneração de 52304 referente a 2/2020,"R$ 5.767,71","R$ 5.103,09",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/52304_detalhes.html
Detalhes da remuneração de 52297 referente a 2/2020,"R$ 5.767,71","R$ 5.103,09",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/52297_detalhes.html
Detalhes da remuneração de 28548 referente a 2/2020,"R$ 11.845,13","R$ 8.970,52",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/28548_detalhes.html
Detalhes da remuneração de 28474 referente a 2/2020,"R$ 20.040,11","R$ 14.911,88",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/28474_detalhes.html
Detalhes da remuneração de 27821 referente a 2/2020,"R$ 11.845,13","R$ 9.022,65",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/27821_detalhes.html
Detalhes da remuneração de 24802 referente a 2/2020,"R$ 15.236,16","R$ 11.585,43",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/24802_detalhes.html
Detalhes da remuneração de 22111 referente a 2/2020,"R$ 19.899,04","R$ 14.861,74",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/22111_detalhes.html
Detalhes da remuneração de 26213 referente a 2/2020,"R$ 10.743,88","R$ 8.172,11",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/26213_detalhes.html
Detalhes da remuneração de 52490 referente a 2/2020,"R$ 5.767,71","R$ 5.103,09",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/52490_detalhes.html
Detalhes da remuneração de 27190 referente a 2/2020,"R$ 11.845,13","R$ 9.022,65",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/27190_detalhes.html
Detalhes da remuneração de 23524 referente a 2/2020,"R$ 20.893,99","R$ 15.530,94",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/23524_detalhes.html
Detalhes da remuneração de 231551 referente a 2/2020,"R$ 10.027,62","R$ 7.652,82",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/231551_detalhes.html
Detalhes da remuneração de 230883 referente a 2/2020,"R$ 10.743,88","R$ 8.172,11",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/230883_detalhes.html
Detalhes da remuneração de 52020 referente a 2/2020,"R$ 5.767,71","R$ 5.050,95",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/52020_detalhes.html
Detalhes da remuneração de 230346 referente a 2/2020,"R$ 10.743,88","R$ 8.537,07",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/230346_detalhes.html
Detalhes da remuneração de 29803 referente a 2/2020,"R$ 11.281,07","R$ 8.613,71",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/29803_detalhes.html
Detalhes da remuneração de 27788 referente a 2/2020,"R$ 24.175,55","R$ 17.910,07",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/27788_detalhes.html
Detalhes da remuneração de 231520 referente a 2/2020,"R$ 10.743,88","R$ 8.172,11",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/231520_detalhes.html
Detalhes da remuneração de 230753 referente a 2/2020,"R$ 19.085,82","R$ 14.272,15",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/230753_detalhes.html
Detalhes da remuneração de 230589 referente a 2/2020,"R$ 10.743,88","R$ 8.172,11",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/230589_detalhes.html
Detalhes da remuneração de 52484 referente a 2/2020,"R$ 5.767,71","R$ 5.050,95",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/52484_detalhes.html
Detalhes da remuneração de 28350 referente a 2/2020,"R$ 11.845,13","R$ 8.970,52",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/28350_detalhes.html
Detalhes da remuneração de 28704 referente a 2/2020,"R$ 11.281,07","R$ 8.665,85",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/28704_detalhes.html
Detalhes da remuneração de 52483 referente a 2/2020,"R$ 5.767,71","R$ 5.305,49",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/52483_detalhes.html
Detalhes da remuneração de 230881 referente a 2/2020,"R$ 10.743,88","R$ 8.224,25",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/230881_detalhes.html
Detalhes da remuneração de 230600 referente a 2/2020,"R$ 20.893,99","R$ 15.530,94",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/230600_detalhes.html
Detalhes da remuneração de 230660 referente a 2/2020,"R$ 10.743,88","R$ 8.172,11",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/230660_detalhes.html
Detalhes da remuneração de 20965 referente a 2/2020,"R$ 16.798,01","R$ 12.561,36",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/20965_detalhes.html
Detalhes da remuneração de 52359 referente a 2/2020,"R$ 5.767,71","R$ 5.050,95",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/52359_detalhes.html
Detalhes da remuneração de 52470 referente a 2/2020,"R$ 2.690,66","R$ 2.983,56",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/52470_detalhes.html
Detalhes da remuneração de 28797 referente a 2/2020,"R$ 20.893,99","R$ 15.530,94",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/28797_detalhes.html
Detalhes da remuneração de 27067 referente a 2/2020,"R$ 11.281,07","R$ 8.561,57",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/27067_detalhes.html
Detalhes da remuneração de 28744 referente a 2/2020,"R$ 11.845,13","R$ 9.074,79",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/28744_detalhes.html
Detalhes da remuneração de 11468 referente a 2/2020,"R$ 10.551,98","R$ 7.448,52",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/11468_detalhes.html
Detalhes da remuneração de 52298 referente a 2/2020,"R$ 8.015,83","R$ 6.785,11",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/52298_detalhes.html
Detalhes da remuneração de 52354 referente a 2/2020,"R$ 8.015,83","R$ 6.785,11",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/52354_detalhes.html
Detalhes da remuneração de 11462 referente a 2/2020,"R$ 9.472,58","R$ 6.775,51",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/11462_detalhes.html
Detalhes da remuneração de 11429 referente a 2/2020,"R$ 28.294,51","R$ 18.510,99",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/11429_detalhes.html
Detalhes da remuneração de 11257 referente a 2/2020,"R$ 18.373,06","R$ 12.324,97",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/11257_detalhes.html
Detalhes da remuneração de 52327 referente a 2/2020,"R$ 8.015,83","R$ 6.680,84",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/52327_detalhes.html
Detalhes da remuneração de 11263 referente a 2/2020,"R$ 29.578,64","R$ 19.415,92",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/11263_detalhes.html
Detalhes da remuneração de 52208 referente a 2/2020,"R$ 8.015,83","R$ 6.680,84",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/52208_detalhes.html
Detalhes da remuneração de 11259 referente a 2/2020,"R$ 5.429,79","R$ 4.395,63",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/11259_detalhes.html
Detalhes da remuneração de 52139 referente a 2/2020,"R$ 8.015,83","R$ 6.680,84",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/52139_detalhes.html
Detalhes da remuneração de 51896 referente a 2/2020,"R$ 8.015,83","R$ 6.680,84",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/51896_detalhes.html
Detalhes da remuneração de 10848 referente a 2/2020,"R$ 27.284,14","R$ 20.650,36",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/10848_detalhes.html
Detalhes da remuneração de 40475 referente a 2/2020,"R$ 18.991,68","R$ 14.151,77",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/40475_detalhes.html
Detalhes da remuneração de 10892 referente a 2/2020,"R$ 27.284,14","R$ 20.650,36",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/10892_detalhes.html
Detalhes da remuneração de 40501 referente a 2/2020,"R$ 18.358,62","R$ 13.692,80",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/40501_detalhes.html
Detalhes da remuneração de 40505 referente a 2/2020,"R$ 18.991,68","R$ 14.151,77",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/40505_detalhes.html
Detalhes da remuneração de 40538 referente a 2/2020,"R$ 18.991,68","R$ 14.151,77",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/40538_detalhes.html
Detalhes da remuneração de 230616 referente a 2/2020,"R$ 19.085,82","R$ 14.220,02",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/230616_detalhes.html
Detalhes da remuneração de 230368 referente a 2/2020,"R$ 10.825,61","R$ 8.231,37",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/230368_detalhes.html
Detalhes da remuneração de 231533 referente a 2/2020,"R$ 19.899,04","R$ 14.809,60",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/231533_detalhes.html
Detalhes da remuneração   referente a 2/2020,"R$ 3.591,13","R$ 3.099,93",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/0231542_detalhes.html
Detalhes da remuneração de 230946 referente a 2/2020,"R$ 11.281,07","R$ 8.665,85",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/230946_detalhes.html
Detalhes da remuneração de 230803 referente a 2/2020,"R$ 15.048,00","R$ 11.344,74",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/230803_detalhes.html
Detalhes da remuneração de 230793 referente a 2/2020,"R$ 8.287,22","R$ 6.391,03",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/230793_detalhes.html
Detalhes da remuneração de 230145 referente a 2/2020,"R$ 8.287,22","R$ 6.391,03",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/230145_detalhes.html
Detalhes da remuneração de 52464 referente a 2/2020,"R$ 5.767,71","R$ 5.207,36",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/52464_detalhes.html
Detalhes da remuneração de 52462 referente a 2/2020,"R$ 5.767,71","R$ 5.454,99",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/52462_detalhes.html
Detalhes da remuneração de 52419 referente a 2/2020,"R$ 5.767,71","R$ 5.155,22",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/52419_detalhes.html
Detalhes da remuneração de 52328 referente a 2/2020,"R$ 5.767,71","R$ 5.050,95",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/52328_detalhes.html
Detalhes da remuneração de 52281 referente a 2/2020,"R$ 5.767,71","R$ 5.103,09",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/52281_detalhes.html
Detalhes da remuneração de 52130 referente a 2/2020,"R$ 5.767,71","R$ 5.050,95",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/52130_detalhes.html
Detalhes da remuneração de 51947 referente a 2/2020,"R$ 5.767,71","R$ 5.103,09",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/51947_detalhes.html
Detalhes da remuneração de 25020 referente a 2/2020,"R$ 10.743,88","R$ 8.172,11",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/25020_detalhes.html
Detalhes da remuneração de 29463 referente a 2/2020,"R$ 21.938,69","R$ 16.392,62",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/29463_detalhes.html
Detalhes da remuneração de 25424 referente a 2/2020,"R$ 20.040,11","R$ 14.911,88",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/25424_detalhes.html
Detalhes da remuneração de 40572 referente a 2/2020,"R$ 18.991,68","R$ 14.151,77",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/40572_detalhes.html
Detalhes da remuneração de 40471 referente a 2/2020,"R$ 18.991,68","R$ 14.151,77",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/40471_detalhes.html
Detalhes da remuneração de 231354 referente a 2/2020,"R$ 19.085,82","R$ 14.220,02",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/231354_detalhes.html
Detalhes da remuneração de 230731 referente a 2/2020,"R$ 8.287,22","R$ 6.391,03",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/230731_detalhes.html
Detalhes da remuneração de 28084 referente a 2/2020,"R$ 11.845,13","R$ 8.970,52",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/28084_detalhes.html
Detalhes da remuneração de 27871 referente a 2/2020,"R$ 20.893,99","R$ 15.530,94",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/27871_detalhes.html
Detalhes da remuneração de 24147 referente a 2/2020,"R$ 24.175,55","R$ 18.014,35",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/24147_detalhes.html
Detalhes da remuneração de 24252 referente a 2/2020,"R$ 11.752,30","R$ 8.955,35",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/24252_detalhes.html
Detalhes da remuneração de 29157 referente a 2/2020,"R$ 10.743,88","R$ 8.172,11",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/29157_detalhes.html
Detalhes da remuneração de 40446 referente a 2/2020,"R$ 18.991,68","R$ 14.203,90",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/40446_detalhes.html
Detalhes da remuneração de 230814 referente a 2/2020,"R$ 19.899,04","R$ 14.809,60",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/230814_detalhes.html
Detalhes da remuneração de 231509 referente a 2/2020,"R$ 10.743,88","R$ 8.172,11",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/231509_detalhes.html
Detalhes da remuneração de 231484 referente a 2/2020,"R$ 10.743,88","R$ 8.224,25",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/231484_detalhes.html
Detalhes da remuneração de 231450 referente a 2/2020,"R$ 19.085,82","R$ 14.220,02",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/231450_detalhes.html
Detalhes da remuneração de 231000 referente a 2/2020,"R$ 10.743,88","R$ 8.172,11",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/231000_detalhes.html
Detalhes da remuneração de 231032 referente a 2/2020,"R$ 10.743,88","R$ 8.172,11",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/231032_detalhes.html
Detalhes da remuneração de 231040 referente a 2/2020,"R$ 8.287,22","R$ 6.599,58",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/231040_detalhes.html
Detalhes da remuneração de 230976 referente a 2/2020,"R$ 8.287,22","R$ 6.391,03",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/230976_detalhes.html
Detalhes da remuneração de 230955 referente a 2/2020,"R$ 19.085,82","R$ 14.272,15",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/230955_detalhes.html
Detalhes da remuneração de 230911 referente a 2/2020,"R$ 20.040,11","R$ 14.964,01",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/230911_detalhes.html
Detalhes da remuneração de 230888 referente a 2/2020,"R$ 19.899,04","R$ 14.913,88",http://www.saopaulo.sp.leg.br/wp-content/uploads/transparencia/salariosabertos/HTML_ativos_2020_02/230888_detalhes.html
